Iteration,ZLB,ZUB,GAP,Lambda,theta_n,fij,yij,s_lambda
0,0.8951415298519887,6.247601772331544,5.352460242479555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0
1,0.8951415298519887,6.247601772331544,5.352460242479555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[ 0. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  0.]
2,0.8951415298519887,6.247601772331544,5.352460242479555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.5355339059327373,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[ 0. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  0.]
3,0.8951415298519887,6.247601772331544,5.352460242479555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.886751345948129,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[ 0. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  0.]
4,0.8951415298519887,6.247601772331544,5.352460242479555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.5,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[ 0. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  0.]
5,0.8951415298519887,6.247601772331544,5.352460242479555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.23606797749979,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[ 0. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  0.]
6,0.8951415298519887,6.247601772331544,5.352460242479555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.041241452319315,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[ 0. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  0.]
7,6.463141788290137,6.247601772331544,-0.2155400159585934,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.889822365046136,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[ 0. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  0.]
Final Iteration:7,6.463141788290137,6.247601772331544,-0.2155400159585934,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.889822365046136,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[ 0. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  0.]
